From,To,FlightNumber,DepartureTime,ArrivalTime,WasIRROP,IsChkdin,Price,IsIntrntl,FlightMiles,MilesEarnAmount
ORD,STL,4451,01:05:00,03:05:00,,,104,,258,284
ORD,ALB,2430,06:07:00,09:07:00,,,192,,721,793
ORD,ALB,1007,12:07:00,14:07:00,,TRUE,174,,721,793
ALB,ORD,239,09:08:00,12:08:00,TRUE,TRUE,165,,721,793
ORD,IAH,2246,11:08:00,13:08:00,TRUE,TRUE,89,,926,1019
ORD,SAN,388,07:03:00,11:03:00,,TRUE,169,,1719,1891
SAN,ORD,2476,07:03:00,11:03:00,,TRUE,164,,1719,1891
IAH,ORD,2241,11:06:00,13:06:00,TRUE,TRUE,92,,926,1019
ORD,ROC,296,11:08:00,13:08:00,,,209,,526,579
ORD,ROC,4451,12:08:00,14:08:00,,TRUE,211,,526,579
ROC,ORD,1719,11:08:00,12:08:00,TRUE,TRUE,244,,526,579
ORD,CHS,323,11:09:00,13:09:00,TRUE,TRUE,242,,760,836
CHS,ORD,3556,09:09:00,11:09:00,,TRUE,185,,760,836
ORD,IAD,326,06:07:00,08:07:00,,,522,,587,646
IAD,ATH,982,09:07:00,18:07:00,,,700,TRUE,5152,5667
ATH,EWR,125,09:08:00,20:08:00,,,155,TRUE,4940,5434
EWR,ORD,1232,10:08:00,13:08:00,,,115,,717,789
PHX,ORD,714,07:12:00,11:12:00,,TRUE,125,,1437,1581
ORD,PBI,1894,05:01:00,08:01:00,,TRUE,165,,1145,1260
PBI,ORD,2455,09:01:00,12:01:00,TRUE,TRUE,115,,1145,1260
ORD,BWI,2049,11:02:00,13:02:00,TRUE,TRUE,129,,620,682
BWI,ORD,3420,08:06:00,10:06:00,,TRUE,131,,620,682
ORD,LAS,1888,02:05:00,05:05:00,,TRUE,63,,1510,1661
ORD,LGA,1124,06:02:00,08:02:00,,TRUE,77,,731,804
ORD,MCO,2113,11:11:00,14:11:00,,TRUE,134,,1006,1107
ORD,DEN,2605,11:03:00,14:03:00,,TRUE,130,,885,974